,datetime,value_Renovable,percentage_Renovable,value_No renovable,percentage_No renovable,ccaa
1813,2021-02-01T00:00:00.000+01:00,78996.373,0.1370434285271325,497436.761,0.8629565714728675,Islas Canarias
1814,2021-03-01T00:00:00.000+01:00,112383.036,0.1754337074979713,528218.121,0.8245662925020287,Islas Canarias
1815,2021-04-01T00:00:00.000+02:00,77489.836,0.1258779964159799,538104.932,0.87412200358402,Islas Canarias
1816,2021-05-01T00:00:00.000+02:00,195981.217,0.3070737518648626,442240.76,0.6929262481351375,Islas Canarias
1817,2021-06-01T00:00:00.000+02:00,179161.238,0.2808212913332079,458828.984,0.719178708666792,Islas Canarias
1818,2021-07-01T00:00:00.000+02:00,194809.094,0.2774829613046423,507248.766,0.7225170386953577,Islas Canarias
1819,2021-08-01T00:00:00.000+02:00,177996.884,0.2443514382660749,550449.346,0.7556485617339251,Islas Canarias
1820,2021-09-01T00:00:00.000+02:00,131622.305,0.1817170062187766,592703.435,0.8182829937812235,Islas Canarias
1821,2021-10-01T00:00:00.000+02:00,145959.869,0.1987723221511309,588346.937,0.8012276778488691,Islas Canarias
1822,2021-11-01T00:00:00.000+01:00,108930.175,0.154827832274325,594626.63,0.8451721677256749,Islas Canarias
1823,2021-12-01T00:00:00.000+01:00,111996.765,0.1555741330635573,607896.464,0.8444258669364426,Islas Canarias
1824,2022-01-01T00:00:00.000+01:00,80448.103,0.1127814254164903,632861.759,0.8872185745835097,Islas Canarias
1825,2022-02-01T00:00:00.000+01:00,110290.104,0.1697163927878205,539559.343,0.8302836072121793,Islas Canarias
1826,2022-03-01T00:00:00.000+01:00,137794.953,0.1935781131973433,574036.311,0.8064218868026567,Islas Canarias
1827,2022-04-01T00:00:00.000+02:00,149768.353,0.2223953274567913,523664.649,0.7776046725432086,Islas Canarias
1828,2022-05-01T00:00:00.000+02:00,152680.732,0.2179400693176564,547882.191,0.7820599306823436,Islas Canarias
1829,2022-06-01T00:00:00.000+02:00,193655.667,0.2795314199140707,499131.094,0.7204685800859293,Islas Canarias
1830,2022-07-01T00:00:00.000+02:00,219769.367,0.2916245747504787,533834.362,0.7083754252495214,Islas Canarias
1831,2022-08-01T00:00:00.000+02:00,220450.218,0.2919697722463999,534594.444,0.7080302277536001,Islas Canarias
1832,2022-09-01T00:00:00.000+02:00,152840.437,0.2110515709598237,571344.824,0.7889484290401761,Islas Canarias
1833,2022-10-01T00:00:00.000+02:00,114107.482,0.1566452314629265,614337.814,0.8433547685370736,Islas Canarias
1834,2022-11-01T00:00:00.000+01:00,127726.386,0.1800605426545904,581626.058,0.8199394573454096,Islas Canarias
1835,2022-12-01T00:00:00.000+01:00,58065.475,0.0808031132811221,660538.953,0.919196886718878,Islas Canarias
1836,2014-01-01T00:00:00.000+01:00,133210.167,0.8477313382960227,23927.078,0.1522686617039773,La Rioja
1837,2014-02-01T00:00:00.000+01:00,114279.682,0.9155089441178772,10546.714,0.0844910558821228,La Rioja
1838,2014-03-01T00:00:00.000+01:00,138391.213,0.9874860237595088,1753.771,0.012513976240491,La Rioja
1839,2014-04-01T00:00:00.000+02:00,87231.756,0.9901415981814542,868.528,0.0098584018185457,La Rioja
1840,2014-05-01T00:00:00.000+02:00,119012.348,0.9376080589497954,7919.526,0.0623919410502046,La Rioja
1841,2014-06-01T00:00:00.000+02:00,95340.294,0.6973983588366826,41368.221,0.3026016411633174,La Rioja
1842,2014-07-01T00:00:00.000+02:00,98935.524,0.97345883248806,2697.458,0.0265411675119401,La Rioja
1843,2014-08-01T00:00:00.000+02:00,58531.484,0.950167425222924,3069.748,0.0498325747770758,La Rioja
1844,2014-09-01T00:00:00.000+02:00,61331.937,0.5794945731050369,44505.011,0.4205054268949629,La Rioja
1845,2014-10-01T00:00:00.000+02:00,68703.345,0.674120774425209,33212.139,0.325879225574791,La Rioja
1846,2014-11-01T00:00:00.000+01:00,96694.701,0.8360080153613263,18967.708,0.1639919846386737,La Rioja
1847,2014-12-01T00:00:00.000+01:00,180558.89,0.9162435120670054,16505.414,0.0837564879329947,La Rioja
1848,2015-01-01T00:00:00.000+01:00,151077.132,0.8767120829710812,21245.27,0.1232879170289188,La Rioja
1849,2015-02-01T00:00:00.000+01:00,142930.529,0.8641855585810437,22462.803,0.1358144414189563,La Rioja
1850,2015-03-01T00:00:00.000+01:00,142814.44,0.9661515757086452,5003.401,0.0338484242913546,La Rioja
1851,2015-04-01T00:00:00.000+02:00,108184.104,0.9575249529652962,4798.961,0.0424750470347038,La Rioja
1852,2015-05-01T00:00:00.000+02:00,141897.831,0.9580980777794288,6205.828,0.0419019222205712,La Rioja
1853,2015-06-01T00:00:00.000+02:00,76723.594,0.5640810001487554,59291.613,0.4359189998512445,La Rioja
1854,2015-07-01T00:00:00.000+02:00,79108.847,0.3555101387342925,143413.209,0.6444898612657076,La Rioja
1855,2015-08-01T00:00:00.000+02:00,76438.264,0.3736995873234231,128106.42,0.6263004126765768,La Rioja
1856,2015-09-01T00:00:00.000+02:00,69065.851,0.4166277516268052,96707.674,0.5833722483731947,La Rioja
1857,2015-10-01T00:00:00.000+02:00,94506.731,0.7549183421052325,30681.287,0.2450816578947675,La Rioja
1858,2015-11-01T00:00:00.000+01:00,93805.11,0.679334807839253,44278.658,0.3206651921607469,La Rioja
1859,2015-12-01T00:00:00.000+01:00,41968.178,0.3183412687972675,89865.744,0.6816587312027325,La Rioja
1860,2016-01-01T00:00:00.000+01:00,95388.565,0.6274678592037508,56632.871,0.3725321407962493,La Rioja
1861,2016-02-01T00:00:00.000+01:00,124424.743,0.9044431010853128,13145.816,0.0955568989146871,La Rioja
1862,2016-03-01T00:00:00.000+01:00,163366.429,0.8719315299798943,23995.105,0.1280684700201056,La Rioja
1863,2016-04-01T00:00:00.000+02:00,139356.862,0.9937601567038744,875.025,0.0062398432961256,La Rioja
1864,2016-05-01T00:00:00.000+02:00,121104.754,0.8708325511907736,17963.031,0.1291674488092263,La Rioja
1865,2016-06-01T00:00:00.000+02:00,85823.697,0.4157440548799591,120610.276,0.5842559451200409,La Rioja
1866,2016-07-01T00:00:00.000+02:00,92344.113,0.3642402708021965,161181.157,0.6357597291978034,La Rioja
1867,2016-08-01T00:00:00.000+02:00,104641.057,0.4625370560754389,121591.751,0.5374629439245611,La Rioja
1868,2016-09-01T00:00:00.000+02:00,76558.258,0.3504548555260929,141895.722,0.6495451444739071,La Rioja
1869,2016-10-01T00:00:00.000+02:00,57985.632,0.2860169327873502,144749.33,0.7139830672126497,La Rioja
1870,2016-11-01T00:00:00.000+01:00,104243.16,0.3900739370517433,162996.33,0.6099260629482566,La Rioja
1871,2016-12-01T00:00:00.000+01:00,61235.19,0.3748086062791188,102142.035,0.6251913937208813,La Rioja
1872,2017-01-01T00:00:00.000+01:00,159739.65,0.4735431887230829,177588.927,0.5264568112769171,La Rioja
1873,2017-02-01T00:00:00.000+01:00,105567.277,0.7727166964823304,31051.069,0.2272833035176696,La Rioja
1874,2017-03-01T00:00:00.000+01:00,100759.431,0.5441313041830136,84415.416,0.4558686958169863,La Rioja
1875,2017-04-01T00:00:00.000+02:00,112018.256,0.9156473589472818,10319.514,0.0843526410527182,La Rioja
1876,2017-05-01T00:00:00.000+02:00,66080.737,0.3606828556371071,117129.349,0.6393171443628928,La Rioja
1877,2017-06-01T00:00:00.000+02:00,59989.992,0.2409706703186347,188961.434,0.7590293296813653,La Rioja
1878,2017-07-01T00:00:00.000+02:00,95512.806,0.3281952003032158,195511.578,0.6718047996967842,La Rioja
1879,2017-08-01T00:00:00.000+02:00,82492.834,0.3032943264908577,189496.54,0.6967056735091424,La Rioja
1880,2017-09-01T00:00:00.000+02:00,64992.249,0.2768195937432469,169789.719,0.7231804062567531,La Rioja
1881,2017-10-01T00:00:00.000+02:00,82526.495,0.2805835167845402,211598.035,0.7194164832154597,La Rioja
1882,2017-11-01T00:00:00.000+01:00,135676.028,0.3725020593778527,228552.906,0.6274979406221473,La Rioja
1883,2017-12-01T00:00:00.000+01:00,146092.035,0.497774550460031,147398.331,0.5022254495399688,La Rioja
1884,2018-01-01T00:00:00.000+01:00,109433.082,0.7682343084172613,33014.451,0.2317656915827387,La Rioja
1885,2018-02-01T00:00:00.000+01:00,143826.523,0.5752397944632085,106202.29,0.4247602055367915,La Rioja
1886,2018-03-01T00:00:00.000+01:00,156426.33,0.8993992811341053,17496.791,0.1006007188658947,La Rioja
1887,2018-04-01T00:00:00.000+02:00,104926.618,0.8384789723344643,20212.618,0.1615210276655356,La Rioja
1888,2018-05-01T00:00:00.000+02:00,106972.704,0.501387110945131,106380.814,0.498612889054869,La Rioja
1889,2018-06-01T00:00:00.000+02:00,91553.885,0.2785591648601124,237115.556,0.7214408351398877,La Rioja
1890,2018-07-01T00:00:00.000+02:00,69973.218,0.2182252464307615,250673.541,0.7817747535692385,La Rioja
1891,2018-08-01T00:00:00.000+02:00,84445.11,0.3826178892571925,136258.397,0.6173821107428076,La Rioja
1892,2018-09-01T00:00:00.000+02:00,61072.011,0.5002060138787159,61021.705,0.4997939861212841,La Rioja
1893,2018-10-01T00:00:00.000+02:00,119656.674,0.5699552870366702,90283.784,0.4300447129633298,La Rioja
1894,2018-11-01T00:00:00.000+01:00,84395.643,0.4764802943490415,92727.407,0.5235197056509585,La Rioja
1895,2018-12-01T00:00:00.000+01:00,82409.23,0.7544147084138395,26826.75,0.2455852915861605,La Rioja
1896,2019-01-01T00:00:00.000+01:00,181587.634,0.7609991595289883,57029.757,0.2390008404710115,La Rioja
1897,2019-02-01T00:00:00.000+01:00,91269.134,0.5392886372082284,77970.727,0.4607113627917716,La Rioja
1898,2019-03-01T00:00:00.000+01:00,129616.643,0.9598165738727386,5426.496,0.0401834261272614,La Rioja
1899,2019-04-01T00:00:00.000+02:00,103717.323,0.6746043013885642,50028.099,0.3253956986114357,La Rioja
1900,2019-05-01T00:00:00.000+02:00,147303.905,0.5938323841223363,100752.464,0.4061676158776637,La Rioja
1901,2019-06-01T00:00:00.000+02:00,88417.04,0.3660915439031991,153099.164,0.6339084560968009,La Rioja
1902,2019-07-01T00:00:00.000+02:00,82343.146,0.2794663477319716,212301.081,0.7205336522680283,La Rioja
1903,2019-08-01T00:00:00.000+02:00,64317.545,0.2802919870195452,165148.683,0.7197080129804547,La Rioja
1904,2019-09-01T00:00:00.000+02:00,93977.65,0.4688658177545136,106458.48,0.5311341822454864,La Rioja
1905,2019-10-01T00:00:00.000+02:00,68180.577,0.2785800064527213,176562.676,0.7214199935472787,La Rioja
1906,2019-11-01T00:00:00.000+01:00,117662.365,0.4854497610503479,124715.682,0.514550238949652,La Rioja
1907,2019-12-01T00:00:00.000+01:00,106052.442,0.5738292892682699,78762.875,0.4261707107317301,La Rioja
1908,2020-01-01T00:00:00.000+01:00,91981.103,0.5058042068921822,89870.099,0.4941957931078179,La Rioja
1909,2020-02-01T00:00:00.000+01:00,67831.303,0.6231335680023541,41023.855,0.3768664319976459,La Rioja
1910,2020-03-01T00:00:00.000+01:00,115844.727,0.968520910289905,3765.212,0.031479089710095,La Rioja
1911,2020-04-01T00:00:00.000+02:00,87311.243,0.944078550282761,5171.785,0.0559214497172389,La Rioja
1912,2020-05-01T00:00:00.000+02:00,91740.667,0.9409129429141888,5761.092,0.0590870570858111,La Rioja
1913,2020-06-01T00:00:00.000+02:00,66411.032,0.9219782254922948,5619.988,0.0780217745077051,La Rioja
1914,2020-07-01T00:00:00.000+02:00,88322.66,0.7924604752950799,23131.05,0.20753952470492,La Rioja
1915,2020-08-01T00:00:00.000+02:00,85331.63,0.7828975180026291,23663.006,0.2171024819973709,La Rioja
1916,2020-09-01T00:00:00.000+02:00,88927.779,0.392695763804675,137526.864,0.607304236195325,La Rioja
1917,2020-10-01T00:00:00.000+02:00,103947.656,0.4801738047563556,112531.575,0.5198261952436444,La Rioja
1918,2020-11-01T00:00:00.000+01:00,71391.133,0.331996781110002,143644.485,0.668003218889998,La Rioja
1919,2020-12-01T00:00:00.000+01:00,121563.204,0.5038498297506206,119705.517,0.4961501702493793,La Rioja
1920,2021-01-01T00:00:00.000+01:00,147759.086,0.5356699170532335,128080.72,0.4643300829467666,La Rioja
1921,2021-02-01T00:00:00.000+01:00,109284.171,0.8038427439083966,26668.006,0.1961572560916034,La Rioja
1922,2021-03-01T00:00:00.000+01:00,137738.69,0.8883829817663238,17305.579,0.1116170182336762,La Rioja
1923,2021-04-01T00:00:00.000+02:00,104497.424,0.5984150372292047,70126.236,0.4015849627707952,La Rioja
1924,2021-05-01T00:00:00.000+02:00,69229.041,0.5973056680546185,46673.159,0.4026943319453815,La Rioja
1925,2021-06-01T00:00:00.000+02:00,67136.108,0.3211689851031428,141900.602,0.6788310148968572,La Rioja
1926,2021-07-01T00:00:00.000+02:00,87492.479,0.4158123297699178,122920.904,0.5841876702300822,La Rioja
1927,2021-08-01T00:00:00.000+02:00,82996.982,0.6717385961913983,40558.494,0.3282614038086017,La Rioja
1928,2021-09-01T00:00:00.000+02:00,58651.08,0.4845162606858651,62399.718,0.5154837393141348,La Rioja
1929,2021-10-01T00:00:00.000+02:00,72563.02,0.5335043632826463,63449.026,0.4664956367173536,La Rioja
1930,2021-11-01T00:00:00.000+01:00,161015.092,0.5531390370780859,130078.252,0.4468609629219141,La Rioja
1931,2021-12-01T00:00:00.000+01:00,100628.486,0.4718990752369399,112613.055,0.5281009247630601,La Rioja
1932,2022-01-01T00:00:00.000+01:00,120755.49,0.6368214293879015,68866.725,0.3631785706120983,La Rioja
1933,2022-02-01T00:00:00.000+01:00,90222.406,0.5330444162333232,79036.296,0.4669555837666769,La Rioja
1934,2022-03-01T00:00:00.000+01:00,140234.965,0.6614085737060956,71789.751,0.3385914262939043,La Rioja
1935,2022-04-01T00:00:00.000+02:00,121106.073,0.6763906339484792,57941.458,0.3236093660515207,La Rioja
1936,2022-05-01T00:00:00.000+02:00,108166.354,0.6095559515570566,69284.713,0.3904440484429434,La Rioja
1937,2022-06-01T00:00:00.000+02:00,67659.117,0.5361902768382725,58525.784,0.4638097231617276,La Rioja
1938,2022-07-01T00:00:00.000+02:00,82733.459,0.3022094337417172,191028.541,0.6977905662582827,La Rioja
1939,2022-08-01T00:00:00.000+02:00,72342.458,0.475057685633056,79938.96,0.5249423143669439,La Rioja
1940,2022-09-01T00:00:00.000+02:00,75660.573,0.3520610444845257,139246.967,0.6479389555154742,La Rioja
1941,2022-10-01T00:00:00.000+02:00,78165.255,0.3339154745704534,155921.695,0.6660845254295465,La Rioja
1942,2022-11-01T00:00:00.000+01:00,86053.491,0.4906431728383843,89335.663,0.5093568271616158,La Rioja
1943,2022-12-01T00:00:00.000+01:00,63579.515,0.2928485893443091,153527.609,0.7071514106556909,La Rioja
1944,2014-01-01T00:00:00.000+01:00,140907.063,0.3324207531721347,282974.604,0.6675792468278653,Región de Murcia
1945,2014-02-01T00:00:00.000+01:00,131986.643,0.3305271857386025,267334.952,0.6694728142613975,Región de Murcia
1946,2014-03-01T00:00:00.000+01:00,152843.89,0.3291230357901382,311553.534,0.6708769642098618,Región de Murcia
1947,2014-04-01T00:00:00.000+02:00,151638.169,0.3631636736412034,265909.565,0.6368363263587966,Región de Murcia
1948,2014-05-01T00:00:00.000+02:00,129320.09,0.307126707607097,291744.203,0.6928732923929031,Región de Murcia
1949,2014-06-01T00:00:00.000+02:00,123958.176,0.3135061253146883,271434.979,0.6864938746853115,Región de Murcia
1950,2014-07-01T00:00:00.000+02:00,135910.788,0.2240533199167425,470689.409,0.7759466800832576,Región de Murcia
1951,2014-08-01T00:00:00.000+02:00,124368.368,0.2496921139590408,373718.52,0.7503078860409592,Región de Murcia
1952,2014-09-01T00:00:00.000+02:00,95591.542,0.2114360684167414,356514.585,0.7885639315832585,Región de Murcia
1953,2014-10-01T00:00:00.000+02:00,100094.207,0.2406730588241571,315798.654,0.7593269411758429,Región de Murcia
1954,2014-11-01T00:00:00.000+01:00,108846.048,0.2621987886872249,306281.911,0.737801211312775,Región de Murcia
1955,2014-12-01T00:00:00.000+01:00,119720.58,0.2844686325143943,301136.296,0.7155313674856056,Región de Murcia
1956,2015-01-01T00:00:00.000+01:00,127328.919,0.2597835890275645,362805.656,0.7402164109724355,Región de Murcia
1957,2015-02-01T00:00:00.000+01:00,148406.171,0.3394006420630536,288853.376,0.6605993579369462,Región de Murcia
1958,2015-03-01T00:00:00.000+01:00,139202.828,0.3462814026012419,262790.542,0.6537185973987581,Región de Murcia
1959,2015-04-01T00:00:00.000+02:00,121747.008,0.2943586652811345,291853.889,0.7056413347188655,Región de Murcia
1960,2015-05-01T00:00:00.000+02:00,127176.608,0.3721972064604962,214514.855,0.6278027935395039,Región de Murcia
1961,2015-06-01T00:00:00.000+02:00,121530.694,0.3544909337412304,221300.906,0.6455090662587696,Región de Murcia
1962,2015-07-01T00:00:00.000+02:00,124408.549,0.228665617995615,419654.656,0.7713343820043849,Región de Murcia
1963,2015-08-01T00:00:00.000+02:00,115097.767,0.3283381706861582,235448.643,0.6716618293138418,Región de Murcia
1964,2015-09-01T00:00:00.000+02:00,99653.041,0.2890939517649755,245055.108,0.7109060482350246,Región de Murcia
1965,2015-10-01T00:00:00.000+02:00,86774.351,0.2072817769323872,331855.556,0.7927182230676127,Región de Murcia
1966,2015-11-01T00:00:00.000+01:00,100681.275,0.2672184576545536,276093.877,0.7327815423454463,Región de Murcia
1967,2015-12-01T00:00:00.000+01:00,64122.194,0.1682491053000037,316992.427,0.8317508946999963,Región de Murcia
1968,2016-01-01T00:00:00.000+01:00,121006.793,0.410887263543325,173494.409,0.589112736456675,Región de Murcia
1969,2016-02-01T00:00:00.000+01:00,142150.02,0.5792849302936333,103238.756,0.4207150697063667,Región de Murcia
1970,2016-03-01T00:00:00.000+01:00,151409.363,0.5157030045693264,142188.622,0.4842969954306737,Región de Murcia
1971,2016-04-01T00:00:00.000+02:00,122738.429,0.4806166044589645,132638.576,0.5193833955410355,Región de Murcia
1972,2016-05-01T00:00:00.000+02:00,135149.205,0.5112967472021348,129177.149,0.4887032527978652,Región de Murcia
1973,2016-06-01T00:00:00.000+02:00,134017.483,0.5439064358489272,112380.563,0.4560935641510728,Región de Murcia
1974,2016-07-01T00:00:00.000+02:00,124269.887,0.2818466047494904,316643.308,0.7181533952505096,Región de Murcia
1975,2016-08-01T00:00:00.000+02:00,118556.778,0.3494097958625656,220749.044,0.6505902041374345,Región de Murcia
1976,2016-09-01T00:00:00.000+02:00,108860.223,0.2673189834033608,298369.453,0.7326810165966392,Región de Murcia
1977,2016-10-01T00:00:00.000+02:00,80099.044,0.1996156806512917,321167.248,0.8003843193487082,Región de Murcia
1978,2016-11-01T00:00:00.000+01:00,94365.762,0.3229170241558359,197863.371,0.677082975844164,Región de Murcia
1979,2016-12-01T00:00:00.000+01:00,72110.555,0.1619073581803719,373271.025,0.8380926418196281,Región de Murcia
1980,2017-01-01T00:00:00.000+01:00,120017.881,0.2272772060324699,408050.389,0.77272279396753,Región de Murcia
1981,2017-02-01T00:00:00.000+01:00,112069.335,0.3078216376636234,252002.976,0.6921783623363766,Región de Murcia
1982,2017-03-01T00:00:00.000+01:00,133469.665,0.3197691014523435,283924.212,0.6802308985476565,Región de Murcia
1983,2017-04-01T00:00:00.000+02:00,115526.109,0.3021842030726778,266777.492,0.6978157969273222,Región de Murcia
1984,2017-05-01T00:00:00.000+02:00,128831.498,0.3399627363163462,250126.206,0.6600372636836537,Región de Murcia
1985,2017-06-01T00:00:00.000+02:00,130032.928,0.25955699710275,370947.317,0.74044300289725,Región de Murcia
1986,2017-07-01T00:00:00.000+02:00,123089.905,0.1960138569626081,504875.418,0.8039861430373919,Región de Murcia
1987,2017-08-01T00:00:00.000+02:00,106392.857,0.1951428858864413,438812.04,0.8048571141135586,Región de Murcia
1988,2017-09-01T00:00:00.000+02:00,106549.635,0.2222592725144355,372843.795,0.7777407274855644,Región de Murcia
1989,2017-10-01T00:00:00.000+02:00,89634.542,0.0987593579693776,817971.014,0.9012406420306224,Región de Murcia
1990,2017-11-01T00:00:00.000+01:00,90682.736,0.129354202396097,610359.32,0.8706457976039029,Región de Murcia
